name,TRUST_NG,TRUST_LG,TRUST_CS,SAD,PE_SWGD
OECD average country,41.4,46.85,50.22,36.5,30.2
Australia,38.0,43.47,45.84,0.0,0.0
Austria,25.8,36.92,45.44,0.0,0.0
Belgium,31.8,48.61,41.43,0.0,0.0
Canada,44.7,49.98,48.85,0.0,0.0
Colombia,20.5,21.77,19.94,0.0,0.0
Croatia,0.0,0.0,0.0,27.51,6.5
Czechia,0.0,0.0,0.0,58.09,3.74
Denmark,48.8,49.15,51.95,0.0,0.0
Estonia,46.5,53.96,51.9,54.68,6.13
Finland,61.5,52.13,65.92,84.62,10.98
France,28.1,47.58,51.99,48.32,7.11
Germany,0.0,0.0,0.0,57.37,18.18
Greece,0.0,0.0,0.0,44.53,11.55
Hungary,0.0,0.0,0.0,46.4,4.48
Iceland,50.4,51.93,67.84,74.42,20.24
Ireland,50.6,45.16,67.62,0.0,0.0
Italy,0.0,0.0,0.0,48.01,5.16
Japan,24.0,38.23,31.13,0.0,0.0
Korea,48.8,48.69,48.44,0.0,0.0
Latvia,24.5,42.1,35.25,0.0,0.0
Lithuania,0.0,0.0,0.0,43.92,5.22
Luxembourg,55.9,68.96,67.72,0.0,0.0
Mexico,0.0,0.0,54.75,0.0,0.0
Netherlands,49.1,56.59,51.02,69.41,9.93
New Zealand,0.0,44.7,54.63,0.0,0.0
Norway,63.8,53.0,61.38,86.65,20.17
Poland,0.0,0.0,0.0,24.15,5.76
Portugal,40.7,51.15,46.35,52.27,6.08
Slovak Republic,0.0,0.0,0.0,30.75,3.36
Slovenia,0.0,0.0,0.0,30.94,5.85
Spain,0.0,0.0,0.0,38.86,14.81
Sweden,39.0,37.79,39.89,64.69,13.27
Switzerland,0.0,0.0,0.0,90.56,23.95
United Kingdom,34.8,42.02,55.48,0.0,0.0
